threshold,fpr,tpr
0.7112538663813859,0.08888888888888889,0.6
0.7110081962661061,0.08944444444444444,0.6
0.7100476392258884,0.08944444444444444,0.6016666666666667
0.7094857985273312,0.09,0.6016666666666667
0.7091657303210874,0.09,0.6022222222222222
0.7088621911092817,0.09111111111111111,0.6022222222222222
0.6988413073769763,0.09111111111111111,0.6133333333333333
0.698755872429327,0.09166666666666666,0.6133333333333333
0.697438667193371,0.09166666666666666,0.6161111111111112
0.6970151642121496,0.09277777777777778,0.6161111111111112
0.6962141585522854,0.09277777777777778,0.6172222222222222
0.6956536575056189,0.09333333333333334,0.6172222222222222
0.6952841371231536,0.09333333333333334,0.6183333333333333
0.6952276628605369,0.09388888888888888,0.6183333333333333
0.6951948782862952,0.09388888888888888,0.6188888888888889
0.6942431328504054,0.095,0.6188888888888889
0.693931858772962,0.095,0.6194444444444445
0.6928549332570266,0.09555555555555556,0.6194444444444445
0.6910947753257142,0.09555555555555556,0.6227777777777778
0.6890862381762226,0.09666666666666666,0.6227777777777778
0.687912122848011,0.09666666666666666,0.6255555555555555
0.6871272204691179,0.09722222222222222,0.6255555555555555
0.6861848711491045,0.09722222222222222,0.6277777777777778
0.6858326972842649,0.09777777777777778,0.6277777777777778
0.684378429772792,0.09777777777777778,0.63
0.6839559760084439,0.09833333333333333,0.63
0.6839383006688113,0.09833333333333333,0.6305555555555555
0.6831649032861341,0.09888888888888889,0.6305555555555555
0.6798461367513448,0.09888888888888889,0.6366666666666667
0.6795941589936599,0.09944444444444445,0.6366666666666667
0.6785504332787184,0.09944444444444445,0.6377777777777778
0.6784068359347779,0.1,0.6377777777777778
0.678389518416518,0.1,0.6383333333333333
0.6779771306034565,0.10055555555555555,0.6383333333333333
0.6775907595443991,0.10055555555555555,0.6388888888888888
0.6719998731317267,0.10222222222222223,0.6388888888888888
0.670718977942362,0.10222222222222223,0.6411111111111111
0.6706745738509778,0.10277777777777777,0.6411111111111111
0.6699720416961058,0.10277777777777777,0.6422222222222222
0.666817775785995,0.105,0.6422222222222222
0.6667777291249031,0.105,0.6427777777777778
0.6651878769011665,0.10611111111111111,0.6427777777777778
0.664124140877488,0.10611111111111111,0.6455555555555555
0.6641218103677211,0.10666666666666667,0.6455555555555555
0.6616420605029382,0.10666666666666667,0.6477777777777778
0.6613637644598845,0.10722222222222222,0.6477777777777778
0.6611510762780792,0.10722222222222222,0.6483333333333333
0.6599751014615374,0.10777777777777778,0.6483333333333333
